Run	Success	Running_avg
5691	6	0.001054
5692	6	0.001054
5693	6	0.001054
5694	6	0.001054
5695	6	0.001053
5696	6	0.001053
5697	6	0.001053
5698	6	0.001053
5699	6	0.001053
5700	6	0.001052
5701	6	0.001052
5702	6	0.001052
5703	6	0.001052
5704	6	0.001052
5705	6	0.001052
5706	6	0.001051
5707	6	0.001051
5708	6	0.001051
5709	6	0.001051
5710	6	0.001051
5711	6	0.001050
5712	6	0.001050
5713	6	0.001050
5714	6	0.001050
5715	6	0.001050
5716	6	0.001050
5717	6	0.001049
5718	6	0.001049
5719	6	0.001049
5720	6	0.001049
5721	6	0.001049
5722	6	0.001048
5723	6	0.001048
5724	6	0.001048
5725	6	0.001048
5726	6	0.001048
5727	6	0.001047
5728	6	0.001047
5729	6	0.001047
5730	6	0.001047
5731	6	0.001047
5732	6	0.001047
5733	6	0.001046
5734	6	0.001046
5735	6	0.001046
5736	6	0.001046
5737	6	0.001046
5738	6	0.001045
5739	6	0.001045
5740	6	0.001045
5741	6	0.001045
5742	6	0.001045
5743	6	0.001045
5744	6	0.001044
5745	6	0.001044
5746	6	0.001044
5747	6	0.001044
5748	6	0.001044
5749	6	0.001043
5750	6	0.001043
5751	6	0.001043
5752	6	0.001043
5753	6	0.001043
5754	6	0.001043
5755	6	0.001042
5756	6	0.001042
5757	6	0.001042
5758	6	0.001042
5759	6	0.001042
5760	6	0.001041
5761	6	0.001041
5762	6	0.001041
5763	6	0.001041
5764	6	0.001041
5765	6	0.001041
5766	6	0.001040
5767	6	0.001040
5768	6	0.001040
5769	6	0.001040
5770	6	0.001040
5771	6	0.001040
5772	6	0.001039
5773	6	0.001039
5774	6	0.001039
5775	6	0.001039
5776	6	0.001039
5777	6	0.001038
5778	6	0.001038
5779	6	0.001038
5780	6	0.001038
5781	6	0.001038
5782	6	0.001038
5783	6	0.001037
5784	6	0.001037
5785	6	0.001037
5786	6	0.001037
5787	6	0.001037
5788	6	0.001036
5789	6	0.001036
5790	6	0.001036
5791	6	0.001036
5792	6	0.001036
5793	6	0.001036
5794	6	0.001035
5795	6	0.001035
5796	6	0.001035
5797	6	0.001035
5798	6	0.001035
5799	6	0.001034
5800	6	0.001034
5801	6	0.001034
5802	6	0.001034
5803	6	0.001034
5804	6	0.001034
5805	6	0.001033
5806	6	0.001033
5807	6	0.001033
5808	6	0.001033
5809	6	0.001033
5810	6	0.001033
5811	6	0.001032
5812	6	0.001032
5813	6	0.001032
5814	6	0.001032
5815	6	0.001032
5816	6	0.001031
5817	6	0.001031
5818	6	0.001031
5819	6	0.001031
5820	6	0.001031
5821	6	0.001031
5822	6	0.001030
5823	6	0.001030
5824	6	0.001030
5825	6	0.001030
5826	6	0.001030
5827	6	0.001030
5828	6	0.001029
5829	6	0.001029
5830	6	0.001029
5831	6	0.001029
5832	6	0.001029
5833	6	0.001028
5834	6	0.001028
5835	6	0.001028
5836	6	0.001028
5837	6	0.001028
5838	6	0.001028
5839	6	0.001027
5840	6	0.001027
5841	6	0.001027
5842	6	0.001027
5843	6	0.001027
5844	6	0.001027
5845	6	0.001026
5846	6	0.001026
5847	6	0.001026
5848	6	0.001026
5849	6	0.001026
5850	6	0.001025
5851	6	0.001025
5852	6	0.001025
5853	6	0.001025
5854	6	0.001025
5855	6	0.001025
5856	6	0.001024
5857	6	0.001024
5858	6	0.001024
5859	6	0.001024
5860	6	0.001024
5861	6	0.001024
5862	6	0.001023
5863	6	0.001023
5864	6	0.001023
5865	6	0.001023
5866	6	0.001023
5867	6	0.001022
5868	6	0.001022
5869	6	0.001022
5870	6	0.001022
5871	6	0.001022
5872	6	0.001022
5873	6	0.001021
5874	6	0.001021
5875	6	0.001021
5876	6	0.001021
5877	6	0.001021
5878	6	0.001021
5879	6	0.001020
5880	6	0.001020
5881	6	0.001020
5882	6	0.001020
5883	6	0.001020
5884	6	0.001020
5885	6	0.001019
5886	6	0.001019
5887	6	0.001019
5888	6	0.001019
5889	6	0.001019
5890	6	0.001019
5891	6	0.001018
5892	6	0.001018
5893	6	0.001018
5894	6	0.001018
5895	6	0.001018
5896	6	0.001017
5897	6	0.001017
5898	6	0.001017
5899	6	0.001017
5900	6	0.001017
5901	6	0.001017
5902	6	0.001016
5903	6	0.001016
5904	6	0.001016
5905	6	0.001016
5906	6	0.001016
5907	6	0.001016
5908	6	0.001015
5909	6	0.001015
5910	6	0.001015
5911	6	0.001015
5912	6	0.001015
5913	6	0.001015
5914	6	0.001014
5915	6	0.001014
5916	6	0.001014
5917	6	0.001014
5918	6	0.001014
5919	6	0.001014
5920	6	0.001013
5921	6	0.001013
5922	6	0.001013
5923	6	0.001013
5924	6	0.001013
5925	6	0.001012
5926	6	0.001012
5927	6	0.001012
5928	6	0.001012
5929	6	0.001012
5930	6	0.001012
5931	6	0.001011
5932	6	0.001011
5933	6	0.001011
5934	6	0.001011
5935	6	0.001011
5936	6	0.001011
5937	6	0.001010
5938	6	0.001010
5939	6	0.001010
5940	6	0.001010
5941	6	0.001010
5942	6	0.001010
5943	6	0.001009
5944	6	0.001009
5945	6	0.001009
5946	6	0.001009
5947	6	0.001009
5948	6	0.001009
5949	6	0.001008
5950	6	0.001008
5951	6	0.001008
5952	6	0.001008
5953	6	0.001008
5954	6	0.001008
5955	6	0.001007
5956	6	0.001007
5957	6	0.001007
5958	6	0.001007
5959	6	0.001007
5960	6	0.001007
5961	6	0.001006
5962	6	0.001006
5963	6	0.001006
5964	6	0.001006
5965	6	0.001006
5966	6	0.001006
5967	6	0.001005
5968	6	0.001005
5969	6	0.001005
5970	6	0.001005
5971	6	0.001005
5972	6	0.001005
5973	6	0.001004
5974	6	0.001004
5975	6	0.001004
5976	6	0.001004
5977	6	0.001004
5978	6	0.001004
5979	6	0.001003
5980	6	0.001003
5981	6	0.001003
5982	6	0.001003
5983	6	0.001003
5984	6	0.001003
5985	6	0.001002
5986	6	0.001002
5987	6	0.001002
5988	6	0.001002
5989	6	0.001002
5990	6	0.001002
5991	6	0.001001
5992	6	0.001001
5993	6	0.001001
5994	6	0.001001
5995	6	0.001001
5996	6	0.001001
5997	6	0.001000
5998	6	0.001000
5999	6	0.001000
6000	6	0.001000
6001	6	0.001000
6002	6	0.001000
6003	6	0.000999
6004	6	0.000999
6005	6	0.000999
6006	6	0.000999
6007	6	0.000999
6008	6	0.000999
6009	6	0.000998
6010	6	0.000998
6011	6	0.000998
6012	6	0.000998
6013	6	0.000998
6014	6	0.000998
6015	6	0.000997
6016	6	0.000997
6017	6	0.000997
6018	6	0.000997
6019	6	0.000997
6020	6	0.000997
6021	6	0.000996
6022	6	0.000996
6023	6	0.000996
6024	6	0.000996
6025	6	0.000996
6026	6	0.000996
6027	6	0.000995
6028	6	0.000995
6029	6	0.000995
6030	6	0.000995
6031	6	0.000995
6032	6	0.000995
6033	6	0.000994
6034	6	0.000994
6035	6	0.000994
6036	6	0.000994
6037	6	0.000994
6038	6	0.000994
6039	6	0.000993
6040	6	0.000993
6041	6	0.000993
6042	6	0.000993
6043	6	0.000993
6044	6	0.000993
6045	6	0.000992
6046	6	0.000992
6047	6	0.000992
6048	6	0.000992
6049	6	0.000992
6050	6	0.000992
6051	6	0.000991
6052	6	0.000991
6053	6	0.000991
6054	6	0.000991
6055	6	0.000991
6056	6	0.000991
6057	6	0.000990
6058	6	0.000990
6059	6	0.000990
6060	6	0.000990
6061	6	0.000990
6062	6	0.000990
6063	6	0.000989
6064	6	0.000989
6065	6	0.000989
6066	6	0.000989
6067	6	0.000989
6068	6	0.000989
6069	6	0.000988
6070	6	0.000988
6071	6	0.000988
6072	6	0.000988
6073	6	0.000988
6074	6	0.000988
6075	6	0.000987
6076	6	0.000987
6077	6	0.000987
6078	6	0.000987
6079	6	0.000987
6080	6	0.000987
6081	6	0.000987
6082	6	0.000986
6083	6	0.000986
6084	6	0.000986
6085	6	0.000986
6086	6	0.000986
6087	6	0.000986
6088	6	0.000985
6089	6	0.000985
6090	6	0.000985
6091	6	0.000985
6092	6	0.000985
6093	6	0.000985
6094	6	0.000984
6095	6	0.000984
6096	6	0.000984
6097	6	0.000984
6098	6	0.000984
6099	6	0.000984
6100	6	0.000983
6101	6	0.000983
6102	6	0.000983
6103	6	0.000983
6104	6	0.000983
6105	6	0.000983
6106	6	0.000982
6107	6	0.000982
6108	6	0.000982
6109	6	0.000982
6110	6	0.000982
6111	6	0.000982
6112	6	0.000982
6113	6	0.000981
6114	6	0.000981
6115	6	0.000981
6116	6	0.000981
6117	6	0.000981
6118	6	0.000981
6119	6	0.000980
6120	6	0.000980
6121	6	0.000980
6122	6	0.000980
6123	6	0.000980
6124	6	0.000980
6125	6	0.000979
6126	6	0.000979
6127	6	0.000979
6128	6	0.000979
6129	6	0.000979
6130	6	0.000979
6131	6	0.000978
6132	6	0.000978
6133	6	0.000978
6134	6	0.000978
6135	6	0.000978
6136	6	0.000978
6137	6	0.000978
6138	6	0.000977
6139	6	0.000977
6140	6	0.000977
6141	6	0.000977
6142	6	0.000977
6143	6	0.000977
6144	6	0.000976
6145	6	0.000976
6146	6	0.000976
6147	6	0.000976
6148	6	0.000976
6149	6	0.000976
6150	6	0.000975
6151	6	0.000975
6152	6	0.000975
6153	6	0.000975
6154	6	0.000975
6155	6	0.000975
6156	6	0.000975
6157	6	0.000974
6158	6	0.000974
6159	6	0.000974
6160	6	0.000974
6161	6	0.000974
6162	6	0.000974
6163	6	0.000973
6164	6	0.000973
6165	6	0.000973
6166	6	0.000973
6167	6	0.000973
6168	6	0.000973
6169	6	0.000972
6170	6	0.000972
6171	6	0.000972
6172	6	0.000972
6173	6	0.000972
6174	6	0.000972
6175	6	0.000972
6176	6	0.000971
6177	6	0.000971
6178	6	0.000971
6179	6	0.000971
6180	6	0.000971
6181	6	0.000971
6182	6	0.000970
6183	6	0.000970
6184	6	0.000970
6185	6	0.000970
6186	6	0.000970
6187	6	0.000970
6188	6	0.000969
6189	6	0.000969
6190	6	0.000969
6191	6	0.000969
6192	6	0.000969
6193	6	0.000969
6194	6	0.000969
6195	6	0.000968
6196	6	0.000968
6197	6	0.000968
6198	6	0.000968
6199	6	0.000968
6200	6	0.000968
6201	6	0.000967
6202	6	0.000967
6203	6	0.000967
6204	6	0.000967
6205	6	0.000967
6206	6	0.000967
6207	6	0.000966
6208	6	0.000966
6209	6	0.000966
6210	6	0.000966
6211	6	0.000966
6212	6	0.000966
6213	6	0.000966
6214	6	0.000965
6215	6	0.000965
6216	6	0.000965
6217	6	0.000965
6218	6	0.000965
6219	6	0.000965
6220	6	0.000964
6221	6	0.000964
6222	6	0.000964
6223	6	0.000964
6224	6	0.000964
6225	6	0.000964
6226	6	0.000964
6227	6	0.000963
6228	6	0.000963
6229	6	0.000963
6230	6	0.000963
6231	6	0.000963
6232	6	0.000963
6233	6	0.000962
6234	6	0.000962
6235	6	0.000962
6236	6	0.000962
6237	6	0.000962
6238	6	0.000962
6239	6	0.000962
6240	6	0.000961
6241	6	0.000961
6242	6	0.000961
6243	6	0.000961
6244	6	0.000961
6245	6	0.000961
6246	6	0.000960
6247	6	0.000960
6248	6	0.000960
6249	6	0.000960
6250	6	0.000960
6251	6	0.000960
6252	6	0.000960
6253	6	0.000959
6254	7	0.001119
6255	7	0.001119
6256	7	0.001119
6257	7	0.001119
6258	7	0.001118
6259	7	0.001118
6260	7	0.001118
6261	7	0.001118
6262	7	0.001118
6263	7	0.001117
6264	7	0.001117
6265	7	0.001117
6266	7	0.001117
6267	7	0.001117
6268	7	0.001117
6269	7	0.001116
6270	7	0.001116
6271	7	0.001116
6272	7	0.001116
6273	7	0.001116
6274	7	0.001116
6275	7	0.001115
6276	7	0.001115
6277	7	0.001115
6278	7	0.001115
6279	7	0.001115
6280	7	0.001114
6281	7	0.001114
6282	7	0.001114
6283	7	0.001114
6284	7	0.001114
6285	7	0.001114
6286	7	0.001113
6287	7	0.001113
6288	7	0.001113
6289	7	0.001113
6290	7	0.001113
6291	7	0.001113
6292	7	0.001112
6293	7	0.001112
6294	7	0.001112
6295	7	0.001112
6296	7	0.001112
6297	7	0.001111
6298	7	0.001111
6299	7	0.001111
6300	7	0.001111
6301	7	0.001111
6302	7	0.001111
6303	7	0.001110
6304	7	0.001110
6305	7	0.001110
6306	7	0.001110
6307	7	0.001110
6308	7	0.001110
6309	7	0.001109
6310	7	0.001109
6311	7	0.001109
6312	7	0.001109
6313	7	0.001109
6314	7	0.001108
6315	7	0.001108
6316	7	0.001108
6317	7	0.001108
6318	7	0.001108
6319	7	0.001108
6320	7	0.001107
6321	7	0.001107
6322	7	0.001107
6323	7	0.001107
6324	7	0.001107
6325	7	0.001107
6326	7	0.001106
6327	7	0.001106
6328	7	0.001106
6329	7	0.001106
6330	7	0.001106
6331	7	0.001105
6332	7	0.001105
6333	7	0.001105
6334	7	0.001105
6335	7	0.001105
6336	7	0.001105
6337	7	0.001104
6338	7	0.001104
6339	7	0.001104
6340	7	0.001104
6341	7	0.001104
6342	7	0.001104
6343	7	0.001103
6344	7	0.001103
6345	7	0.001103
6346	7	0.001103
6347	7	0.001103
6348	7	0.001103
6349	7	0.001102
6350	7	0.001102
6351	7	0.001102
6352	7	0.001102
6353	7	0.001102
6354	7	0.001101
6355	7	0.001101
6356	7	0.001101
6357	7	0.001101
6358	7	0.001101
6359	7	0.001101
6360	7	0.001100
6361	7	0.001100
6362	7	0.001100
6363	7	0.001100
6364	7	0.001100
6365	7	0.001100
6366	7	0.001099
6367	7	0.001099
6368	7	0.001099
6369	7	0.001099
6370	7	0.001099
6371	7	0.001099
6372	7	0.001098
6373	7	0.001098
6374	7	0.001098
6375	7	0.001098
6376	7	0.001098
6377	7	0.001098
6378	7	0.001097
6379	7	0.001097
6380	7	0.001097
6381	7	0.001097
6382	7	0.001097
6383	7	0.001096
6384	7	0.001096
6385	7	0.001096
6386	7	0.001096
6387	7	0.001096
6388	7	0.001096
6389	7	0.001095
6390	7	0.001095
6391	7	0.001095
6392	7	0.001095
6393	7	0.001095
6394	7	0.001095
6395	7	0.001094
6396	7	0.001094
6397	7	0.001094
6398	7	0.001094
6399	7	0.001094
6400	7	0.001094
6401	7	0.001093
6402	7	0.001093
6403	7	0.001093
6404	7	0.001093
6405	7	0.001093
6406	7	0.001093
6407	7	0.001092
6408	7	0.001092
6409	7	0.001092
6410	7	0.001092
6411	7	0.001092
6412	7	0.001092
6413	7	0.001091
6414	7	0.001091
6415	7	0.001091
6416	7	0.001091
6417	7	0.001091
6418	7	0.001091
6419	7	0.001090
6420	7	0.001090
6421	7	0.001090
6422	7	0.001090
6423	7	0.001090
6424	7	0.001089
6425	7	0.001089
6426	7	0.001089
6427	7	0.001089
6428	7	0.001089
6429	7	0.001089
6430	7	0.001088
6431	7	0.001088
6432	7	0.001088
6433	7	0.001088
6434	7	0.001088
6435	7	0.001088
6436	7	0.001087
6437	7	0.001087
6438	7	0.001087
6439	7	0.001087
6440	7	0.001087
6441	7	0.001087
6442	7	0.001086
6443	7	0.001086
6444	7	0.001086
6445	7	0.001086
6446	7	0.001086
6447	7	0.001086
6448	7	0.001085
6449	7	0.001085
6450	7	0.001085
6451	7	0.001085
6452	7	0.001085
6453	7	0.001085
6454	7	0.001084
6455	7	0.001084
6456	7	0.001084
6457	7	0.001084
6458	7	0.001084
6459	7	0.001084
6460	7	0.001083
6461	7	0.001083
6462	7	0.001083
6463	7	0.001083
6464	7	0.001083
6465	7	0.001083
6466	7	0.001082
6467	7	0.001082
6468	7	0.001082
6469	7	0.001082
6470	7	0.001082
6471	7	0.001082
6472	7	0.001081
6473	7	0.001081
6474	7	0.001081
6475	7	0.001081
6476	7	0.001081
6477	7	0.001081
6478	7	0.001080
6479	7	0.001080
6480	7	0.001080
6481	7	0.001080
6482	7	0.001080
6483	7	0.001080
6484	7	0.001079
6485	7	0.001079
6486	7	0.001079
6487	7	0.001079
6488	7	0.001079
6489	7	0.001079
6490	7	0.001078
6491	7	0.001078
6492	7	0.001078
6493	7	0.001078
6494	7	0.001078
6495	7	0.001078
6496	7	0.001077
6497	7	0.001077
6498	7	0.001077
6499	7	0.001077
6500	7	0.001077
6501	7	0.001077
6502	7	0.001076
6503	7	0.001076
6504	7	0.001076
6505	7	0.001076
6506	7	0.001076
6507	7	0.001076
6508	7	0.001075
6509	7	0.001075
6510	7	0.001075
6511	7	0.001075
6512	7	0.001075
6513	7	0.001075
6514	7	0.001074
6515	7	0.001074
6516	7	0.001074
6517	7	0.001074
6518	7	0.001074
6519	7	0.001074
6520	7	0.001073
6521	7	0.001073
6522	7	0.001073
6523	7	0.001073
6524	7	0.001073
6525	7	0.001073
6526	7	0.001072
6527	7	0.001072
6528	7	0.001072
6529	7	0.001072
6530	7	0.001072
6531	7	0.001072
6532	7	0.001071
6533	7	0.001071
6534	7	0.001071
6535	7	0.001071
6536	7	0.001071
6537	7	0.001071
6538	7	0.001071
6539	7	0.001070
6540	7	0.001070
6541	7	0.001070
6542	7	0.001070
6543	7	0.001070
6544	7	0.001070
6545	7	0.001069
6546	7	0.001069
6547	7	0.001069
6548	7	0.001069
6549	7	0.001069
6550	7	0.001069
6551	7	0.001068
6552	7	0.001068
6553	7	0.001068
6554	7	0.001068
6555	7	0.001068
6556	7	0.001068
6557	7	0.001067
6558	7	0.001067
6559	7	0.001067
6560	7	0.001067
6561	7	0.001067
6562	7	0.001067
6563	7	0.001066
6564	7	0.001066
6565	7	0.001066
6566	7	0.001066
6567	7	0.001066
6568	7	0.001066
6569	7	0.001065
6570	7	0.001065
6571	7	0.001065
6572	7	0.001065
6573	7	0.001065
6574	7	0.001065
6575	7	0.001064
6576	7	0.001064
6577	7	0.001064
6578	7	0.001064
6579	7	0.001064
6580	7	0.001064
6581	7	0.001064
6582	7	0.001063
6583	7	0.001063
6584	7	0.001063
6585	7	0.001063
6586	7	0.001063
6587	7	0.001063
6588	7	0.001062
6589	7	0.001062
6590	7	0.001062
6591	7	0.001062
6592	7	0.001062
6593	7	0.001062
6594	7	0.001061
6595	7	0.001061
6596	7	0.001061
6597	7	0.001061
6598	7	0.001061
6599	7	0.001061
6600	7	0.001060
6601	7	0.001060
6602	7	0.001060
6603	7	0.001060
6604	7	0.001060
6605	7	0.001060
6606	7	0.001059
6607	7	0.001059
6608	7	0.001059
6609	7	0.001059
6610	7	0.001059
6611	7	0.001059
6612	7	0.001059
6613	7	0.001058
6614	7	0.001058
6615	7	0.001058
6616	7	0.001058
6617	7	0.001058
6618	7	0.001058
6619	7	0.001057
6620	7	0.001057
6621	7	0.001057
6622	7	0.001057
6623	7	0.001057
6624	7	0.001057
6625	7	0.001056
6626	7	0.001056
6627	7	0.001056
6628	7	0.001056
6629	7	0.001056
6630	7	0.001056
6631	7	0.001055
6632	7	0.001055
6633	7	0.001055
6634	7	0.001055
6635	7	0.001055
6636	7	0.001055
6637	7	0.001055
6638	7	0.001054
6639	7	0.001054
6640	7	0.001054
6641	7	0.001054
6642	7	0.001054
6643	7	0.001054
6644	7	0.001053
6645	7	0.001053
6646	7	0.001053
6647	7	0.001053
6648	7	0.001053
6649	7	0.001053
6650	7	0.001052
6651	7	0.001052
6652	7	0.001052
6653	7	0.001052
6654	7	0.001052
6655	7	0.001052
6656	7	0.001052
6657	7	0.001051
6658	7	0.001051
6659	7	0.001051
6660	7	0.001051
6661	7	0.001051
6662	7	0.001051
6663	7	0.001050
6664	7	0.001050
6665	7	0.001050
6666	7	0.001050
6667	7	0.001050
6668	7	0.001050
6669	7	0.001049
6670	7	0.001049
6671	7	0.001049
6672	7	0.001049
6673	7	0.001049
6674	7	0.001049
6675	7	0.001049
6676	7	0.001048
6677	7	0.001048
6678	7	0.001048
6679	7	0.001048
6680	7	0.001048
6681	7	0.001048
6682	7	0.001047
6683	7	0.001047
6684	7	0.001047
6685	7	0.001047
6686	7	0.001047
6687	7	0.001047
6688	7	0.001046
6689	7	0.001046
6690	7	0.001046
6691	7	0.001046
6692	7	0.001046
6693	7	0.001046
6694	7	0.001046
6695	7	0.001045
6696	7	0.001045
6697	7	0.001045
6698	7	0.001045
6699	7	0.001045
6700	7	0.001045
6701	7	0.001044
6702	7	0.001044
6703	7	0.001044
6704	7	0.001044
6705	7	0.001044
6706	7	0.001044
6707	7	0.001044
6708	7	0.001043
6709	7	0.001043
6710	7	0.001043
6711	7	0.001043
6712	7	0.001043
6713	7	0.001043
6714	7	0.001042
6715	7	0.001042
6716	7	0.001042
6717	7	0.001042
6718	7	0.001042
6719	7	0.001042
6720	7	0.001042
6721	7	0.001041
6722	7	0.001041
6723	7	0.001041
6724	7	0.001041
6725	7	0.001041
6726	7	0.001041
6727	7	0.001040
6728	7	0.001040
6729	7	0.001040
6730	7	0.001040
6731	7	0.001040
6732	7	0.001040
6733	7	0.001040
6734	7	0.001039
6735	7	0.001039
6736	7	0.001039
6737	7	0.001039
6738	7	0.001039
6739	7	0.001039
6740	7	0.001038
6741	7	0.001038
6742	7	0.001038
6743	7	0.001038
6744	7	0.001038
6745	7	0.001038
6746	8	0.001186
6747	8	0.001186
6748	8	0.001185
6749	8	0.001185
6750	8	0.001185
6751	8	0.001185
6752	8	0.001185
6753	8	0.001184
6754	8	0.001184
6755	8	0.001184
6756	8	0.001184
6757	8	0.001184
6758	8	0.001184
6759	8	0.001183
6760	8	0.001183
6761	8	0.001183
6762	8	0.001183
6763	8	0.001183
6764	8	0.001183
6765	8	0.001182
6766	8	0.001182
6767	8	0.001182
6768	8	0.001182
6769	8	0.001182
6770	8	0.001182
6771	8	0.001181
6772	8	0.001181
6773	8	0.001181
6774	8	0.001181
6775	8	0.001181
6776	8	0.001180
6777	8	0.001180
6778	8	0.001180
6779	8	0.001180
6780	8	0.001180
6781	8	0.001180
6782	8	0.001179
6783	8	0.001179
6784	8	0.001179
6785	8	0.001179
6786	8	0.001179
6787	8	0.001179
6788	8	0.001178
6789	8	0.001178
6790	8	0.001178
6791	8	0.001178
6792	8	0.001178
6793	8	0.001178
6794	8	0.001177
6795	8	0.001177
6796	8	0.001177
6797	8	0.001177
6798	8	0.001177
6799	8	0.001176
6800	8	0.001176
6801	8	0.001176
6802	8	0.001176
6803	8	0.001176
6804	8	0.001176
6805	8	0.001175
6806	8	0.001175
6807	8	0.001175
6808	8	0.001175
6809	8	0.001175
6810	8	0.001175
6811	8	0.001174
6812	8	0.001174
6813	8	0.001174
6814	8	0.001174
6815	8	0.001174
6816	8	0.001174
6817	8	0.001173
6818	8	0.001173
6819	8	0.001173
6820	8	0.001173
6821	8	0.001173
6822	8	0.001173
6823	8	0.001172
6824	8	0.001172
6825	8	0.001172
6826	8	0.001172
6827	8	0.001172
6828	8	0.001171
6829	8	0.001171
6830	8	0.001171
6831	8	0.001171
6832	8	0.001171
6833	8	0.001171
6834	8	0.001170
6835	8	0.001170
6836	8	0.001170
6837	8	0.001170
6838	8	0.001170
6839	8	0.001170
6840	8	0.001169
6841	8	0.001169
6842	8	0.001169
6843	8	0.001169
6844	8	0.001169
6845	8	0.001169
6846	8	0.001168
6847	8	0.001168
6848	8	0.001168
6849	8	0.001168
6850	8	0.001168
6851	8	0.001168
6852	8	0.001167
6853	8	0.001167
6854	8	0.001167
6855	8	0.001167
6856	8	0.001167
6857	8	0.001167
6858	8	0.001166
6859	8	0.001166
6860	8	0.001166
6861	8	0.001166
6862	8	0.001166
6863	8	0.001166
6864	8	0.001165
6865	8	0.001165
6866	8	0.001165
6867	8	0.001165
6868	8	0.001165
6869	8	0.001164
6870	8	0.001164
6871	8	0.001164
6872	8	0.001164
6873	8	0.001164
6874	8	0.001164
6875	8	0.001163
6876	8	0.001163
6877	8	0.001163
6878	8	0.001163
6879	8	0.001163
6880	8	0.001163
6881	8	0.001162
6882	8	0.001162
6883	8	0.001162
6884	8	0.001162
6885	8	0.001162
6886	8	0.001162
6887	8	0.001161
6888	8	0.001161
6889	8	0.001161
6890	8	0.001161
6891	8	0.001161
6892	8	0.001161
6893	8	0.001160
6894	8	0.001160
6895	8	0.001160
6896	8	0.001160
6897	8	0.001160
6898	8	0.001160
6899	8	0.001159
6900	8	0.001159
6901	8	0.001159
6902	8	0.001159
6903	8	0.001159
6904	8	0.001159
6905	8	0.001158
6906	8	0.001158
6907	8	0.001158
6908	8	0.001158
6909	8	0.001158
6910	8	0.001158
6911	8	0.001157
6912	8	0.001157
6913	8	0.001157
6914	8	0.001157
6915	8	0.001157
6916	8	0.001157
6917	8	0.001156
6918	8	0.001156
6919	8	0.001156
6920	8	0.001156
6921	8	0.001156
6922	8	0.001156
6923	8	0.001155
6924	8	0.001155
6925	8	0.001155
6926	8	0.001155
6927	8	0.001155
6928	8	0.001155
6929	8	0.001154
6930	8	0.001154
6931	8	0.001154
6932	8	0.001154
6933	8	0.001154
6934	8	0.001154
6935	8	0.001153
6936	8	0.001153
6937	8	0.001153
6938	8	0.001153
6939	8	0.001153
6940	8	0.001153
6941	8	0.001152
6942	8	0.001152
6943	8	0.001152
6944	8	0.001152
6945	8	0.001152
6946	8	0.001152
6947	8	0.001151
6948	8	0.001151
6949	8	0.001151
6950	8	0.001151
6951	8	0.001151
6952	8	0.001151
6953	8	0.001150
6954	8	0.001150
6955	8	0.001150
6956	8	0.001150
6957	8	0.001150
6958	8	0.001150
6959	8	0.001149
6960	8	0.001149
6961	8	0.001149
6962	8	0.001149
6963	8	0.001149
6964	8	0.001149
6965	8	0.001148
6966	8	0.001148
6967	8	0.001148
6968	8	0.001148
6969	8	0.001148
6970	8	0.001148
6971	8	0.001147
6972	8	0.001147
6973	8	0.001147
6974	8	0.001147
6975	8	0.001147
6976	8	0.001147
6977	8	0.001146
6978	8	0.001146
6979	8	0.001146
6980	8	0.001146
6981	8	0.001146
6982	8	0.001146
6983	8	0.001145
6984	8	0.001145
6985	8	0.001145
6986	8	0.001145
6987	8	0.001145
6988	8	0.001145
6989	8	0.001144
6990	8	0.001144
6991	8	0.001144
6992	8	0.001144
6993	8	0.001144
6994	8	0.001144
6995	8	0.001144
6996	8	0.001143
6997	8	0.001143
6998	8	0.001143
6999	8	0.001143
7000	8	0.001143
7001	8	0.001143
7002	8	0.001142
7003	8	0.001142
7004	8	0.001142
7005	8	0.001142
7006	8	0.001142
7007	8	0.001142
7008	8	0.001141
7009	8	0.001141
7010	8	0.001141
7011	8	0.001141
7012	8	0.001141
7013	8	0.001141
7014	8	0.001140
7015	8	0.001140
7016	8	0.001140
7017	8	0.001140
7018	8	0.001140
7019	8	0.001140
7020	8	0.001139
7021	8	0.001139
7022	8	0.001139
7023	8	0.001139
7024	8	0.001139
7025	8	0.001139
7026	8	0.001138
7027	8	0.001138
7028	8	0.001138
7029	8	0.001138
7030	8	0.001138
7031	8	0.001138
7032	8	0.001137
7033	8	0.001137
7034	8	0.001137
7035	8	0.001137
7036	8	0.001137
7037	8	0.001137
7038	8	0.001137
7039	8	0.001136
7040	8	0.001136
7041	8	0.001136
7042	8	0.001136
7043	8	0.001136
7044	8	0.001136
7045	8	0.001135
7046	8	0.001135
7047	8	0.001135
7048	8	0.001135
7049	8	0.001135
7050	8	0.001135
7051	8	0.001134
7052	8	0.001134
7053	8	0.001134
7054	8	0.001134
7055	8	0.001134
7056	8	0.001134
7057	8	0.001133
7058	8	0.001133
7059	8	0.001133
7060	8	0.001133
7061	8	0.001133
7062	8	0.001133
7063	8	0.001133
7064	8	0.001132
7065	8	0.001132
7066	8	0.001132
7067	8	0.001132
7068	8	0.001132
7069	8	0.001132
7070	8	0.001131
7071	8	0.001131
7072	8	0.001131
7073	8	0.001131
7074	8	0.001131
7075	8	0.001131
7076	8	0.001130
7077	8	0.001130
7078	8	0.001130
7079	8	0.001130
7080	8	0.001130
7081	8	0.001130
7082	8	0.001129
7083	8	0.001129
7084	8	0.001129
7085	8	0.001129
7086	8	0.001129
7087	8	0.001129
7088	8	0.001129
